"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	Population
	"79 years"	"79"	"1990"	"1990"	"Nevada"	"32"	3646
	"79 years"	"79"	"1990"	"1990"	"New Hampshire"	"33"	4166
	"79 years"	"79"	"1990"	"1990"	"New Jersey"	"34"	34888
	"79 years"	"79"	"1990"	"1990"	"New Mexico"	"35"	5325
	"79 years"	"79"	"1990"	"1990"	"New York"	"36"	82931
	"79 years"	"79"	"1990"	"1990"	"North Carolina"	"37"	26852
	"79 years"	"79"	"1990"	"1990"	"North Dakota"	"38"	3431
	"79 years"	"79"	"1990"	"1990"	"Ohio"	"39"	45863
	"79 years"	"79"	"1990"	"1990"	"Oklahoma"	"40"	14905
	"79 years"	"79"	"1990"	"1990"	"Oregon"	"41"	13473
	"79 years"	"79"	"1990"	"1990"	"Pennsylvania"	"42"	62206
	"79 years"	"79"	"1990"	"1990"	"Rhode Island"	"44"	5147
	"79 years"	"79"	"1990"	"1990"	"South Carolina"	"45"	13073
	"79 years"	"79"	"1990"	"1990"	"South Dakota"	"46"	3581
	"79 years"	"79"	"1990"	"1990"	"Tennessee"	"47"	21446
	"79 years"	"79"	"1990"	"1990"	"Texas"	"48"	58503
	"79 years"	"79"	"1990"	"1990"	"Utah"	"49"	5051
	"79 years"	"79"	"1990"	"1990"	"Vermont"	"50"	2271
	"79 years"	"79"	"1990"	"1990"	"Virginia"	"51"	21678
	"79 years"	"79"	"1990"	"1990"	"Washington"	"53"	19252
	"79 years"	"79"	"1990"	"1990"	"West Virginia"	"54"	9317
	"79 years"	"79"	"1990"	"1990"	"Wisconsin"	"55"	22865
	"79 years"	"79"	"1990"	"1990"	"Wyoming"	"56"	1554
	"79 years"	"79"	"1991"	"1991"	"Alabama"	"01"	18679
	"79 years"	"79"	"1991"	"1991"	"Alaska"	"02"	618
	"79 years"	"79"	"1991"	"1991"	"Arizona"	"04"	17002
	"79 years"	"79"	"1991"	"1991"	"Arkansas"	"05"	12742
	"79 years"	"79"	"1991"	"1991"	"California"	"06"	106208
	"79 years"	"79"	"1991"	"1991"	"Colorado"	"08"	10925
	"79 years"	"79"	"1991"	"1991"	"Connecticut"	"09"	15518
	"79 years"	"79"	"1991"	"1991"	"Delaware"	"10"	2616
	"79 years"	"79"	"1991"	"1991"	"District of Columbia"	"11"	2775
	"79 years"	"79"	"1991"	"1991"	"Florida"	"12"	86241
	"79 years"	"79"	"1991"	"1991"	"Georgia"	"13"	23015
	"79 years"	"79"	"1991"	"1991"	"Hawaii"	"15"	3943
	"79 years"	"79"	"1991"	"1991"	"Idaho"	"16"	4360
	"79 years"	"79"	"1991"	"1991"	"Illinois"	"17"	50122
	"79 years"	"79"	"1991"	"1991"	"Indiana"	"18"	23687
	"79 years"	"79"	"1991"	"1991"	"Iowa"	"19"	15366
	"79 years"	"79"	"1991"	"1991"	"Kansas"	"20"	12146
	"79 years"	"79"	"1991"	"1991"	"Kentucky"	"21"	16308
	"79 years"	"79"	"1991"	"1991"	"Louisiana"	"22"	16116
	"79 years"	"79"	"1991"	"1991"	"Maine"	"23"	5602
	"79 years"	"79"	"1991"	"1991"	"Maryland"	"24"	17006
	"79 years"	"79"	"1991"	"1991"	"Massachusetts"	"25"	28632
	"79 years"	"79"	"1991"	"1991"	"Michigan"	"26"	37331
	"79 years"	"79"	"1991"	"1991"	"Minnesota"	"27"	19493
	"79 years"	"79"	"1991"	"1991"	"Mississippi"	"28"	11804
	"79 years"	"79"	"1991"	"1991"	"Missouri"	"29"	25446
	"79 years"	"79"	"1991"	"1991"	"Montana"	"30"	3833
	"79 years"	"79"	"1991"	"1991"	"Nebraska"	"31"	8025
	"79 years"	"79"	"1991"	"1991"	"Nevada"	"32"	3996
	"79 years"	"79"	"1991"	"1991"	"New Hampshire"	"33"	4326
	"79 years"	"79"	"1991"	"1991"	"New Jersey"	"34"	35584
	"79 years"	"79"	"1991"	"1991"	"New Mexico"	"35"	5514
	"79 years"	"79"	"1991"	"1991"	"New York"	"36"	82792
	"79 years"	"79"	"1991"	"1991"	"North Carolina"	"37"	27608
	"79 years"	"79"	"1991"	"1991"	"North Dakota"	"38"	3476
	"79 years"	"79"	"1991"	"1991"	"Ohio"	"39"	46994
	"79 years"	"79"	"1991"	"1991"	"Oklahoma"	"40"	14749
	"79 years"	"79"	"1991"	"1991"	"Oregon"	"41"	13978
	"79 years"	"79"	"1991"	"1991"	"Pennsylvania"	"42"	63849
	"79 years"	"79"	"1991"	"1991"	"Rhode Island"	"44"	5223
	"79 years"	"79"	"1991"	"1991"	"South Carolina"	"45"	13447
	"79 years"	"79"	"1991"	"1991"	"South Dakota"	"46"	3666
	"79 years"	"79"	"1991"	"1991"	"Tennessee"	"47"	21598
	"79 years"	"79"	"1991"	"1991"	"Texas"	"48"	59071
	"79 years"	"79"	"1991"	"1991"	"Utah"	"49"	5286
	"79 years"	"79"	"1991"	"1991"	"Vermont"	"50"	2312
	"79 years"	"79"	"1991"	"1991"	"Virginia"	"51"	22144
	"79 years"	"79"	"1991"	"1991"	"Washington"	"53"	19870
	"79 years"	"79"	"1991"	"1991"	"West Virginia"	"54"	9294
	"79 years"	"79"	"1991"	"1991"	"Wisconsin"	"55"	23415
	"79 years"	"79"	"1991"	"1991"	"Wyoming"	"56"	1601
	"79 years"	"79"	"1992"	"1992"	"Alabama"	"01"	19240
	"79 years"	"79"	"1992"	"1992"	"Alaska"	"02"	672
	"79 years"	"79"	"1992"	"1992"	"Arizona"	"04"	18418
	"79 years"	"79"	"1992"	"1992"	"Arkansas"	"05"	13054
	"79 years"	"79"	"1992"	"1992"	"California"	"06"	110753
	"79 years"	"79"	"1992"	"1992"	"Colorado"	"08"	11526
	"79 years"	"79"	"1992"	"1992"	"Connecticut"	"09"	16406
	"79 years"	"79"	"1992"	"1992"	"Delaware"	"10"	2803
	"79 years"	"79"	"1992"	"1992"	"District of Columbia"	"11"	2803
	"79 years"	"79"	"1992"	"1992"	"Florida"	"12"	90604
	"79 years"	"79"	"1992"	"1992"	"Georgia"	"13"	24148
	"79 years"	"79"	"1992"	"1992"	"Hawaii"	"15"	4226
	"79 years"	"79"	"1992"	"1992"	"Idaho"	"16"	4587
	"79 years"	"79"	"1992"	"1992"	"Illinois"	"17"	52163
	"79 years"	"79"	"1992"	"1992"	"Indiana"	"18"	24740
	"79 years"	"79"	"1992"	"1992"	"Iowa"	"19"	15912
	"79 years"	"79"	"1992"	"1992"	"Kansas"	"20"	12571
	"79 years"	"79"	"1992"	"1992"	"Kentucky"	"21"	16682
	"79 years"	"79"	"1992"	"1992"	"Louisiana"	"22"	16564
	"79 years"	"79"	"1992"	"1992"	"Maine"	"23"	5840
	"79 years"	"79"	"1992"	"1992"	"Maryland"	"24"	18060
	"79 years"	"79"	"1992"	"1992"	"Massachusetts"	"25"	29980
	"79 years"	"79"	"1992"	"1992"	"Michigan"	"26"	39404
	"79 years"	"79"	"1992"	"1992"	"Minnesota"	"27"	20336
	"79 years"	"79"	"1992"	"1992"	"Mississippi"	"28"	12011
	"79 years"	"79"	"1992"	"1992"	"Missouri"	"29"	25966
	"79 years"	"79"	"1992"	"1992"	"Montana"	"30"	4044
	"79 years"	"79"	"1992"	"1992"	"Nebraska"	"31"	8235
	"79 years"	"79"	"1992"	"1992"	"Nevada"	"32"	4445
	"79 years"	"79"	"1992"	"1992"	"New Hampshire"	"33"	4580
	"79 years"	"79"	"1992"	"1992"	"New Jersey"	"34"	37470
	"79 years"	"79"	"1992"	"1992"	"New Mexico"	"35"	5744
	"79 years"	"79"	"1992"	"1992"	"New York"	"36"	85265
	"79 years"	"79"	"1992"	"1992"	"North Carolina"	"37"	29038
	"79 years"	"79"	"1992"	"1992"	"North Dakota"	"38"	3571
	"79 years"	"79"	"1992"	"1992"	"Ohio"	"39"	49394
	"79 years"	"79"	"1992"	"1992"	"Oklahoma"	"40"	15009
	"79 years"	"79"	"1992"	"1992"	"Oregon"	"41"	14745
	"79 years"	"79"	"1992"	"1992"	"Pennsylvania"	"42"	67163
	"79 years"	"79"	"1992"	"1992"	"Rhode Island"	"44"	5449
	"79 years"	"79"	"1992"	"1992"	"South Carolina"	"45"	14157
	"79 years"	"79"	"1992"	"1992"	"South Dakota"	"46"	3794
	"79 years"	"79"	"1992"	"1992"	"Tennessee"	"47"	22343
	"79 years"	"79"	"1992"	"1992"	"Texas"	"48"	61203
	"79 years"	"79"	"1992"	"1992"	"Utah"	"49"	5611
	"79 years"	"79"	"1992"	"1992"	"Vermont"	"50"	2415
	"79 years"	"79"	"1992"	"1992"	"Virginia"	"51"	23336
	"79 years"	"79"	"1992"	"1992"	"Washington"	"53"	21022
	"79 years"	"79"	"1992"	"1992"	"West Virginia"	"54"	9565
	"79 years"	"79"	"1992"	"1992"	"Wisconsin"	"55"	24390
	"79 years"	"79"	"1992"	"1992"	"Wyoming"	"56"	1689
	"79 years"	"79"	"1993"	"1993"	"Alabama"	"01"	18894
	"79 years"	"79"	"1993"	"1993"	"Alaska"	"02"	710
	"79 years"	"79"	"1993"	"1993"	"Arizona"	"04"	19245
	"79 years"	"79"	"1993"	"1993"	"Arkansas"	"05"	12986
	"79 years"	"79"	"1993"	"1993"	"California"	"06"	112519
	"79 years"	"79"	"1993"	"1993"	"Colorado"	"08"	11843
	"79 years"	"79"	"1993"	"1993"	"Connecticut"	"09"	16688
	"79 years"	"79"	"1993"	"1993"	"Delaware"	"10"	2877
	"79 years"	"79"	"1993"	"1993"	"District of Columbia"	"11"	2701
	"79 years"	"79"	"1993"	"1993"	"Florida"	"12"	92239
	"79 years"	"79"	"1993"	"1993"	"Georgia"	"13"	24200
	"79 years"	"79"	"1993"	"1993"	"Hawaii"	"15"	4391
	"79 years"	"79"	"1993"	"1993"	"Idaho"	"16"	4669
	"79 years"	"79"	"1993"	"1993"	"Illinois"	"17"	52456
	"79 years"	"79"	"1993"	"1993"	"Indiana"	"18"	25025
	"79 years"	"79"	"1993"	"1993"	"Iowa"	"19"	16029
	"79 years"	"79"	"1993"	"1993"	"Kansas"	"20"	12507
	"79 years"	"79"	"1993"	"1993"	"Kentucky"	"21"	16514
	"79 years"	"79"	"1993"	"1993"	"Louisiana"	"22"	16447
	"79 years"	"79"	"1993"	"1993"	"Maine"	"23"	5896
	"79 years"	"79"	"1993"	"1993"	"Maryland"	"24"	18444
	"79 years"	"79"	"1993"	"1993"	"Massachusetts"	"25"	30369
	"79 years"	"79"	"1993"	"1993"	"Michigan"	"26"	40078
	"79 years"	"79"	"1993"	"1993"	"Minnesota"	"27"	20557
	"79 years"	"79"	"1993"	"1993"	"Mississippi"	"28"	11686
	"79 years"	"79"	"1993"	"1993"	"Missouri"	"29"	25842
	"79 years"	"79"	"1993"	"1993"	"Montana"	"30"	4098
	"79 years"	"79"	"1993"	"1993"	"Nebraska"	"31"	8240
	"79 years"	"79"	"1993"	"1993"	"Nevada"	"32"	4784
	"79 years"	"79"	"1993"	"1993"	"New Hampshire"	"33"	4640
	"79 years"	"79"	"1993"	"1993"	"New Jersey"	"34"	37946
	"79 years"	"79"	"1993"	"1993"	"New Mexico"	"35"	5904
	"79 years"	"79"	"1993"	"1993"	"New York"	"36"	84489
	"79 years"	"79"	"1993"	"1993"	"North Carolina"	"37"	29345
	"79 years"	"79"	"1993"	"1993"	"North Dakota"	"38"	3548
	"79 years"	"79"	"1993"	"1993"	"Ohio"	"39"	50126
	"79 years"	"79"	"1993"	"1993"	"Oklahoma"	"40"	14963
	"79 years"	"79"	"1993"	"1993"	"Oregon"	"41"	15025
	"79 years"	"79"	"1993"	"1993"	"Pennsylvania"	"42"	68049
	"79 years"	"79"	"1993"	"1993"	"Rhode Island"	"44"	5489
	"79 years"	"79"	"1993"	"1993"	"South Carolina"	"45"	14290
	"79 years"	"79"	"1993"	"1993"	"South Dakota"	"46"	3794
	"79 years"	"79"	"1993"	"1993"	"Tennessee"	"47"	22233
	"79 years"	"79"	"1993"	"1993"	"Texas"	"48"	61404
	"79 years"	"79"	"1993"	"1993"	"Utah"	"49"	5820
	"79 years"	"79"	"1993"	"1993"	"Vermont"	"50"	2465
	"79 years"	"79"	"1993"	"1993"	"Virginia"	"51"	23692
	"79 years"	"79"	"1993"	"1993"	"Washington"	"53"	21501
	"79 years"	"79"	"1993"	"1993"	"West Virginia"	"54"	9461
	"79 years"	"79"	"1993"	"1993"	"Wisconsin"	"55"	24702
	"79 years"	"79"	"1993"	"1993"	"Wyoming"	"56"	1717
	"79 years"	"79"	"1994"	"1994"	"Alabama"	"01"	19240
	"79 years"	"79"	"1994"	"1994"	"Alaska"	"02"	751
	"79 years"	"79"	"1994"	"1994"	"Arizona"	"04"	20353
	"79 years"	"79"	"1994"	"1994"	"Arkansas"	"05"	13134
	"79 years"	"79"	"1994"	"1994"	"California"	"06"	115641
	"79 years"	"79"	"1994"	"1994"	"Colorado"	"08"	12342
	"79 years"	"79"	"1994"	"1994"	"Connecticut"	"09"	17075
	"79 years"	"79"	"1994"	"1994"	"Delaware"	"10"	2997
	"79 years"	"79"	"1994"	"1994"	"District of Columbia"	"11"	2658
	"79 years"	"79"	"1994"	"1994"	"Florida"	"12"	95694
	"79 years"	"79"	"1994"	"1994"	"Georgia"	"13"	25017
	"79 years"	"79"	"1994"	"1994"	"Hawaii"	"15"	4664
	"79 years"	"79"	"1994"	"1994"	"Idaho"	"16"	4820
	"79 years"	"79"	"1994"	"1994"	"Illinois"	"17"	53217
	"79 years"	"79"	"1994"	"1994"	"Indiana"	"18"	25481
	"79 years"	"79"	"1994"	"1994"	"Iowa"	"19"	16409
	"79 years"	"79"	"1994"	"1994"	"Kansas"	"20"	12823
	"79 years"	"79"	"1994"	"1994"	"Kentucky"	"21"	16786
	"79 years"	"79"	"1994"	"1994"	"Louisiana"	"22"	16777
	"79 years"	"79"	"1994"	"1994"	"Maine"	"23"	6024
	"79 years"	"79"	"1994"	"1994"	"Maryland"	"24"	19165
	"79 years"	"79"	"1994"	"1994"	"Massachusetts"	"25"	30996
	"79 years"	"79"	"1994"	"1994"	"Michigan"	"26"	41215
	"79 years"	"79"	"1994"	"1994"	"Minnesota"	"27"	21117
	"79 years"	"79"	"1994"	"1994"	"Mississippi"	"28"	11775
	"79 years"	"79"	"1994"	"1994"	"Missouri"	"29"	26174
	"79 years"	"79"	"1994"	"1994"	"Montana"	"30"	4246
	"79 years"	"79"	"1994"	"1994"	"Nebraska"	"31"	8386
	"79 years"	"79"	"1994"	"1994"	"Nevada"	"32"	5188
	"79 years"	"79"	"1994"	"1994"	"New Hampshire"	"33"	4829
	"79 years"	"79"	"1994"	"1994"	"New Jersey"	"34"	38742
	"79 years"	"79"	"1994"	"1994"	"New Mexico"	"35"	6087
	"79 years"	"79"	"1994"	"1994"	"New York"	"36"	85073
	"79 years"	"79"	"1994"	"1994"	"North Carolina"	"37"	30393
	"79 years"	"79"	"1994"	"1994"	"North Dakota"	"38"	3581
	"79 years"	"79"	"1994"	"1994"	"Ohio"	"39"	51318
	"79 years"	"79"	"1994"	"1994"	"Oklahoma"	"40"	15240
	"79 years"	"79"	"1994"	"1994"	"Oregon"	"41"	15559
	"79 years"	"79"	"1994"	"1994"	"Pennsylvania"	"42"	69347
	"79 years"	"79"	"1994"	"1994"	"Rhode Island"	"44"	5587
	"79 years"	"79"	"1994"	"1994"	"South Carolina"	"45"	14855
	"79 years"	"79"	"1994"	"1994"	"South Dakota"	"46"	3901
	"79 years"	"79"	"1994"	"1994"	"Tennessee"	"47"	22698
	"79 years"	"79"	"1994"	"1994"	"Texas"	"48"	62478
	"79 years"	"79"	"1994"	"1994"	"Utah"	"49"	6104
	"79 years"	"79"	"1994"	"1994"	"Vermont"	"50"	2498
	"79 years"	"79"	"1994"	"1994"	"Virginia"	"51"	24551
	"79 years"	"79"	"1994"	"1994"	"Washington"	"53"	22419
	"79 years"	"79"	"1994"	"1994"	"West Virginia"	"54"	9501
	"79 years"	"79"	"1994"	"1994"	"Wisconsin"	"55"	25078
	"79 years"	"79"	"1994"	"1994"	"Wyoming"	"56"	1766
	"79 years"	"79"	"1995"	"1995"	"Alabama"	"01"	19189
	"79 years"	"79"	"1995"	"1995"	"Alaska"	"02"	803
	"79 years"	"79"	"1995"	"1995"	"Arizona"	"04"	20975
	"79 years"	"79"	"1995"	"1995"	"Arkansas"	"05"	13095
	"79 years"	"79"	"1995"	"1995"	"California"	"06"	117239
	"79 years"	"79"	"1995"	"1995"	"Colorado"	"08"	12606
	"79 years"	"79"	"1995"	"1995"	"Connecticut"	"09"	17136
	"79 years"	"79"	"1995"	"1995"	"Delaware"	"10"	3104
	"79 years"	"79"	"1995"	"1995"	"District of Columbia"	"11"	2581
	"79 years"	"79"	"1995"	"1995"	"Florida"	"12"	96411
	"79 years"	"79"	"1995"	"1995"	"Georgia"	"13"	25193
	"79 years"	"79"	"1995"	"1995"	"Hawaii"	"15"	4814
	"79 years"	"79"	"1995"	"1995"	"Idaho"	"16"	4867
	"79 years"	"79"	"1995"	"1995"	"Illinois"	"17"	52651
	"79 years"	"79"	"1995"	"1995"	"Indiana"	"18"	25412
	"79 years"	"79"	"1995"	"1995"	"Iowa"	"19"	16221
	"79 years"	"79"	"1995"	"1995"	"Kansas"	"20"	12821
	"79 years"	"79"	"1995"	"1995"	"Kentucky"	"21"	16561
	"79 years"	"79"	"1995"	"1995"	"Louisiana"	"22"	16738
	"79 years"	"79"	"1995"	"1995"	"Maine"	"23"	5985
	"79 years"	"79"	"1995"	"1995"	"Maryland"	"24"	19507
	"79 years"	"79"	"1995"	"1995"	"Massachusetts"	"25"	30991
	"79 years"	"79"	"1995"	"1995"	"Michigan"	"26"	41186
	"79 years"	"79"	"1995"	"1995"	"Minnesota"	"27"	20861
	"79 years"	"79"	"1995"	"1995"	"Mississippi"	"28"	11657
	"79 years"	"79"	"1995"	"1995"	"Missouri"	"29"	25871
	"79 years"	"79"	"1995"	"1995"	"Montana"	"30"	4259
	"79 years"	"79"	"1995"	"1995"	"Nebraska"	"31"	8318
	"79 years"	"79"	"1995"	"1995"	"Nevada"	"32"	5464
	"79 years"	"79"	"1995"	"1995"	"New Hampshire"	"33"	4878
	"79 years"	"79"	"1995"	"1995"	"New Jersey"	"34"	39027
	"79 years"	"79"	"1995"	"1995"	"New Mexico"	"35"	6148
	"79 years"	"79"	"1995"	"1995"	"New York"	"36"	84298
	"79 years"	"79"	"1995"	"1995"	"North Carolina"	"37"	30632
	"79 years"	"79"	"1995"	"1995"	"North Dakota"	"38"	3514
	"79 years"	"79"	"1995"	"1995"	"Ohio"	"39"	51227
	"79 years"	"79"	"1995"	"1995"	"Oklahoma"	"40"	15201
	"79 years"	"79"	"1995"	"1995"	"Oregon"	"41"	15602
	"79 years"	"79"	"1995"	"1995"	"Pennsylvania"	"42"	69574
	"79 years"	"79"	"1995"	"1995"	"Rhode Island"	"44"	5601
	"79 years"	"79"	"1995"	"1995"	"South Carolina"	"45"	15094
	"79 years"	"79"	"1995"	"1995"	"South Dakota"	"46"	3890
	"79 years"	"79"	"1995"	"1995"	"Tennessee"	"47"	22692
	"79 years"	"79"	"1995"	"1995"	"Texas"	"48"	62888
	"79 years"	"79"	"1995"	"1995"	"Utah"	"49"	6195
	"79 years"	"79"	"1995"	"1995"	"Vermont"	"50"	2514
	"79 years"	"79"	"1995"	"1995"	"Virginia"	"51"	24933
	"79 years"	"79"	"1995"	"1995"	"Washington"	"53"	22792
	"79 years"	"79"	"1995"	"1995"	"West Virginia"	"54"	9336
	"79 years"	"79"	"1995"	"1995"	"Wisconsin"	"55"	24787
	"79 years"	"79"	"1995"	"1995"	"Wyoming"	"56"	1777
	"79 years"	"79"	"1996"	"1996"	"Alabama"	"01"	19109
	"79 years"	"79"	"1996"	"1996"	"Alaska"	"02"	822
	"79 years"	"79"	"1996"	"1996"	"Arizona"	"04"	21685
	"79 years"	"79"	"1996"	"1996"	"Arkansas"	"05"	12947
	"79 years"	"79"	"1996"	"1996"	"California"	"06"	119556
	"79 years"	"79"	"1996"	"1996"	"Colorado"	"08"	12916
	"79 years"	"79"	"1996"	"1996"	"Connecticut"	"09"	17067
	"79 years"	"79"	"1996"	"1996"	"Delaware"	"10"	3188
	"79 years"	"79"	"1996"	"1996"	"District of Columbia"	"11"	2524
	"79 years"	"79"	"1996"	"1996"	"Florida"	"12"	98261
	"79 years"	"79"	"1996"	"1996"	"Georgia"	"13"	25484
	"79 years"	"79"	"1996"	"1996"	"Hawaii"	"15"	4960
	"79 years"	"79"	"1996"	"1996"	"Idaho"	"16"	4918
	"79 years"	"79"	"1996"	"1996"	"Illinois"	"17"	52166
	"79 years"	"79"	"1996"	"1996"	"Indiana"	"18"	25415
	"79 years"	"79"	"1996"	"1996"	"Iowa"	"19"	16068
	"79 years"	"79"	"1996"	"1996"	"Kansas"	"20"	12829
	"79 years"	"79"	"1996"	"1996"	"Kentucky"	"21"	16496
	"79 years"	"79"	"1996"	"1996"	"Louisiana"	"22"	16785
	"79 years"	"79"	"1996"	"1996"	"Maine"	"23"	5993
	"79 years"	"79"	"1996"	"1996"	"Maryland"	"24"	19979
	"79 years"	"79"	"1996"	"1996"	"Massachusetts"	"25"	30926
	"79 years"	"79"	"1996"	"1996"	"Michigan"	"26"	41478
	"79 years"	"79"	"1996"	"1996"	"Minnesota"	"27"	20697
	"79 years"	"79"	"1996"	"1996"	"Mississippi"	"28"	11499
	"79 years"	"79"	"1996"	"1996"	"Missouri"	"29"	25748
	"79 years"	"79"	"1996"	"1996"	"Montana"	"30"	4203
	"79 years"	"79"	"1996"	"1996"	"Nebraska"	"31"	8197
	"79 years"	"79"	"1996"	"1996"	"Nevada"	"32"	5756
	"79 years"	"79"	"1996"	"1996"	"New Hampshire"	"33"	4958
	"79 years"	"79"	"1996"	"1996"	"New Jersey"	"34"	39374
	"79 years"	"79"	"1996"	"1996"	"New Mexico"	"35"	6270
	"79 years"	"79"	"1996"	"1996"	"New York"	"36"	83691
	"79 years"	"79"	"1996"	"1996"	"North Carolina"	"37"	31137
	"79 years"	"79"	"1996"	"1996"	"North Dakota"	"38"	3409
	"79 years"	"79"	"1996"	"1996"	"Ohio"	"39"	51438
	"79 years"	"79"	"1996"	"1996"	"Oklahoma"	"40"	15260
	"79 years"	"79"	"1996"	"1996"	"Oregon"	"41"	15692
	"79 years"	"79"	"1996"	"1996"	"Pennsylvania"	"42"	69538
	"79 years"	"79"	"1996"	"1996"	"Rhode Island"	"44"	5617
	"79 years"	"79"	"1996"	"1996"	"South Carolina"	"45"	15299
	"79 years"	"79"	"1996"	"1996"	"South Dakota"	"46"	3859
	"79 years"	"79"	"1996"	"1996"	"Tennessee"	"47"	22870
	"79 years"	"79"	"1996"	"1996"	"Texas"	"48"	63769
	"79 years"	"79"	"1996"	"1996"	"Utah"	"49"	6272
	"79 years"	"79"	"1996"	"1996"	"Vermont"	"50"	2520
	"79 years"	"79"	"1996"	"1996"	"Virginia"	"51"	25504
	"79 years"	"79"	"1996"	"1996"	"Washington"	"53"	23246
	"79 years"	"79"	"1996"	"1996"	"West Virginia"	"54"	9216
	"79 years"	"79"	"1996"	"1996"	"Wisconsin"	"55"	24501
	"79 years"	"79"	"1996"	"1996"	"Wyoming"	"56"	1783
	"79 years"	"79"	"1997"	"1997"	"Alabama"	"01"	19227
	"79 years"	"79"	"1997"	"1997"	"Alaska"	"02"	870
	"79 years"	"79"	"1997"	"1997"	"Arizona"	"04"	22306
	"79 years"	"79"	"1997"	"1997"	"Arkansas"	"05"	12935
	"79 years"	"79"	"1997"	"1997"	"California"	"06"	122880
	"79 years"	"79"	"1997"	"1997"	"Colorado"	"08"	13333
	"79 years"	"79"	"1997"	"1997"	"Connecticut"	"09"	17037
	"79 years"	"79"	"1997"	"1997"	"Delaware"	"10"	3266
	"79 years"	"79"	"1997"	"1997"	"District of Columbia"	"11"	2505
	"79 years"	"79"	"1997"	"1997"	"Florida"	"12"	99848
	"79 years"	"79"	"1997"	"1997"	"Georgia"	"13"	25845
	"79 years"	"79"	"1997"	"1997"	"Hawaii"	"15"	5134
	"79 years"	"79"	"1997"	"1997"	"Idaho"	"16"	5008
	"79 years"	"79"	"1997"	"1997"	"Illinois"	"17"	52367
	"79 years"	"79"	"1997"	"1997"	"Indiana"	"18"	25767
	"79 years"	"79"	"1997"	"1997"	"Iowa"	"19"	16073
	"79 years"	"79"	"1997"	"1997"	"Kansas"	"20"	12903
	"79 years"	"79"	"1997"	"1997"	"Kentucky"	"21"	16636
	"79 years"	"79"	"1997"	"1997"	"Louisiana"	"22"	17014
	"79 years"	"79"	"1997"	"1997"	"Maine"	"23"	6027
	"79 years"	"79"	"1997"	"1997"	"Maryland"	"24"	20438
	"79 years"	"79"	"1997"	"1997"	"Massachusetts"	"25"	30953
	"79 years"	"79"	"1997"	"1997"	"Michigan"	"26"	41932
	"79 years"	"79"	"1997"	"1997"	"Minnesota"	"27"	20842
	"79 years"	"79"	"1997"	"1997"	"Mississippi"	"28"	11499
	"79 years"	"79"	"1997"	"1997"	"Missouri"	"29"	25891
	"79 years"	"79"	"1997"	"1997"	"Montana"	"30"	4199
	"79 years"	"79"	"1997"	"1997"	"Nebraska"	"31"	8178
	"79 years"	"79"	"1997"	"1997"	"Nevada"	"32"	6078
	"79 years"	"79"	"1997"	"1997"	"New Hampshire"	"33"	5016
	"79 years"	"79"	"1997"	"1997"	"New Jersey"	"34"	39613
	"79 years"	"79"	"1997"	"1997"	"New Mexico"	"35"	6504
	"79 years"	"79"	"1997"	"1997"	"New York"	"36"	83791
	"79 years"	"79"	"1997"	"1997"	"North Carolina"	"37"	31744
	"79 years"	"79"	"1997"	"1997"	"North Dakota"	"38"	3337
	"79 years"	"79"	"1997"	"1997"	"Ohio"	"39"	51985
	"79 years"	"79"	"1997"	"1997"	"Oklahoma"	"40"	15382
	"79 years"	"79"	"1997"	"1997"	"Oregon"	"41"	15975
	"79 years"	"79"	"1997"	"1997"	"Pennsylvania"	"42"	69975
	"79 years"	"79"	"1997"	"1997"	"Rhode Island"	"44"	5648
	"79 years"	"79"	"1997"	"1997"	"South Carolina"	"45"	15708
	"79 years"	"79"	"1997"	"1997"	"South Dakota"	"46"	3863
	"79 years"	"79"	"1997"	"1997"	"Tennessee"	"47"	23119
	"79 years"	"79"	"1997"	"1997"	"Texas"	"48"	65347
	"79 years"	"79"	"1997"	"1997"	"Utah"	"49"	6378
	"79 years"	"79"	"1997"	"1997"	"Vermont"	"50"	2521
	"79 years"	"79"	"1997"	"1997"	"Virginia"	"51"	25960
	"79 years"	"79"	"1997"	"1997"	"Washington"	"53"	23743
	"79 years"	"79"	"1997"	"1997"	"West Virginia"	"54"	9236
	"79 years"	"79"	"1997"	"1997"	"Wisconsin"	"55"	24539
	"79 years"	"79"	"1997"	"1997"	"Wyoming"	"56"	1821
	"79 years"	"79"	"1998"	"1998"	"Alabama"	"01"	19756
	"79 years"	"79"	"1998"	"1998"	"Alaska"	"02"	945
	"79 years"	"79"	"1998"	"1998"	"Arizona"	"04"	23236
	"79 years"	"79"	"1998"	"1998"	"Arkansas"	"05"	13059
	"79 years"	"79"	"1998"	"1998"	"California"	"06"	126874
	"79 years"	"79"	"1998"	"1998"	"Colorado"	"08"	13835
	"79 years"	"79"	"1998"	"1998"	"Connecticut"	"09"	17263
	"79 years"	"79"	"1998"	"1998"	"Delaware"	"10"	3398
	"79 years"	"79"	"1998"	"1998"	"District of Columbia"	"11"	2497
	"79 years"	"79"	"1998"	"1998"	"Florida"	"12"	102883
	"79 years"	"79"	"1998"	"1998"	"Georgia"	"13"	26648
	"79 years"	"79"	"1998"	"1998"	"Hawaii"	"15"	5411
	"79 years"	"79"	"1998"	"1998"	"Idaho"	"16"	5156
