Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,method,mean,lower,upper,attr,min_age,max_age
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,3.01675359351612,2.58918221805714,3.42057100367182,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,2.86244654577721,2.46762633256656,3.28194302231353,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,3.13388544235953,2.68971270249755,3.55338191889585,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,4.177335635897,3.60115141025603,4.78953137564052,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,4.57346229102516,3.92525503717907,5.18565803076868,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,3.16876703536451,2.73169572014182,3.63315530778862,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,3.46925356458011,2.97754833495458,3.93364183700421,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.72114628252513,2.34581576079753,3.11993496186071,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.97918601621286,2.5569391792693,3.37797469554843,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,1.97291952745374,1.70079269608081,2.26205428578747,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.16000672402262,1.85386403872808,2.44914148235636,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.22957581031733,1.92204811234253,2.55632398941556,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.44100110267501,2.09503244245335,2.76774928177323,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,1.66136058398851,1.4322073999901,1.90483584198683,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,1.81890339798742,1.5611060659892,2.06237865598574,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.14758769986938,1.85136870678395,2.46232038002265,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.35123825761561,2.0179918903945,2.66597093776888,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.38968943698467,2.06007710084885,2.73990254412897,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.61629791807804,2.24548403992524,2.96651102522234,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.3503879878043,2.02619654121061,2.6948413998101,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.57326960733747,2.20855422991956,2.91772301934327,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.30619853808115,1.98810218800099,2.64417591004131,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.52488977876125,2.16703138492107,2.86286715072142,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.32381007674843,2.00328454892106,2.664368450065,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.54417137712974,2.18358015832395,2.88472975044632,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.75545997518008,2.37539653032766,3.15927738533578,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,3.01675359351612,2.58918221805714,3.42057100367182,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,2.86244654577721,2.46762633256656,3.28194302231353,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,3.13388544235953,2.68971270249755,3.55338191889585,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,4.177335635897,3.60115141025603,4.78953137564052,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,4.57346229102516,3.92525503717907,5.18565803076868,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,3.12501656209112,2.69397979490614,3.58299312722516,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,3.42135433953079,2.93643797644769,3.87933090466483,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.69345832717905,2.32194683377504,3.0881892889208,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.9488724788943,2.53092204881479,3.34360344063605,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,1.95665422390102,1.6867708826733,2.24340527395548,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.14219902099508,1.83858026211389,2.42895007104954,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.20375022121056,1.89978467345738,2.52671361569831,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.41272653529087,2.07076529406854,2.73568992977862,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,1.64229474140015,1.41577132879324,1.882975867295,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,1.79802958756741,1.54319074838462,2.03871071346226,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.1184319106624,1.82623440574345,2.42889175963879,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.31931769529418,1.99059550226036,2.62977754427057,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.34589160172657,2.02232034631601,2.68968606060029,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.56834683982133,2.20432917748444,2.91214129869504,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.30476923598186,1.98687003101885,2.64253714125507,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.52332493939394,2.16568833381054,2.86109284466714,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.25814363389684,1.9466755464628,2.58907847679552,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.47227794400775,2.12187634564445,2.80321278690642,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.30043332302908,1.98313217502507,2.63756579278333,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.51857786228183,2.16161407077732,2.85571033203609,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.70217316453034,2.32945962459512,3.09818130071151,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.9584137232358,2.53911099080868,3.35442185941697,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,2.84811130587318,2.45526836713205,3.26550692828562,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,3.1181908262577,2.67624252017393,3.53558644867014,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,4.09982754767919,3.53433409282689,4.70066434345976,attributable,25,150
2010,16,White,Hispanic or Latino,A,666,666,nvss,Deaths,age-adjusted rate,C,di_coxme,4.48860429789015,3.85242416118131,5.08944109367072,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.575046310132,18.4180049297906,28.7320876904734,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,34.3802758689425,28.4865142914095,40.2740374464755,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.2807296287153,18.1880700224338,28.3733892349967,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,33.9510640418764,28.1308816346976,39.7712464490552,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.0654598691171,18.0198905227477,28.1110292154865,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,33.6371289757957,27.8707640085165,39.403493943075,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.1916572098929,18.1184821952288,28.2648322245569,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,33.8211667644271,28.0232524619539,39.6190810669003,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.526366388524,18.3799737410344,28.6727590360136,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,34.3092843165975,28.4276927194665,40.1908759137285,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.8910874003028,18.6649120314866,29.117262769119,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,34.8411691254416,28.8683972753659,40.8139409755173,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.0655008836656,18.8011725653637,29.3298292019674,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,35.0955221220123,29.0791469010959,41.1118973429287,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.1018526391836,18.8295723743621,29.374132904005,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,35.1485350988093,29.1230719390135,41.1739982586052,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.0537012592576,18.791954108795,29.3154484097202,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,35.0783143364173,29.0648890216029,41.0917396512316,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.1615417899733,18.8762045234166,29.4468790565299,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,35.2355817770443,29.195196329551,41.2759672245376,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.3565008544338,19.0285162925264,29.6844854163412,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,35.5198970793826,29.4307718657742,41.6090222929911,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.5039466642463,19.1437083314424,29.8641849970501,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,35.7349222186925,29.6089355526309,41.860908884754,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.7348863869741,19.3241299898235,30.1456427841247,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,36.0717093143372,29.8879877175938,42.2554309110808,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.6064721893998,17.6613063979686,27.551637980831,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,32.9677719428747,27.3161538955248,38.6193899902246,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.3920524148647,17.493790949113,27.2903138806163,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,32.6550764383443,27.0570633346282,38.2530895420605,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.2103633476387,17.3518463653427,27.0688803299346,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,32.3901132153063,26.8375223783967,37.942704052216,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.3132053803149,17.432191703371,27.1942190572587,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,32.5400911796258,26.9617898345471,38.1183925247045,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.5954670763155,17.6527086533714,27.5382254992595,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,32.9517228196267,27.3028560505479,38.6005895887056,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.876249124902,17.8720696288297,27.8804286209743,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,33.3611966404821,27.6421343592566,39.0802589217076,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.9823286956194,17.9549442934527,28.0097130977862,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,33.515896014445,27.7703138405402,39.2614781883498,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.0146869582873,17.9802241861619,28.0491497304126,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,33.5630851475022,27.8094134079305,39.3167568870741,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,22.958482631548,17.9363145558968,27.980650707199,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,33.4811205043407,27.7414998464538,39.2207411622277,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.0418529368335,18.0014476069011,28.0822582667657,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,33.6027021995487,27.8422389653404,39.3631654337571,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.176849351703,18.1069135560179,28.246785147388,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,33.7995719712335,28.0053596333078,39.5937843091592,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,23.2810523710008,18.1883221648444,28.3737825771572,attributable,25,150
2010,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,33.9515347077095,28.1312716149593,39.7717978004597,attributable,25,150
