Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,21.9720569353226,21.9720569353226,21.9720569353226,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,14.2830579575199,14.2830579575199,14.2830579575199,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,62.4366852517852,62.4366852517852,62.4366852517852,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-0.672232561906098,-0.672232561906098,-0.672232561906098,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,6.33284885622769,6.33284885622769,6.33284885622769,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-93.6936276614373,-93.6936276614373,-93.6936276614373,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,13.0698324649297,13.0698324649297,13.0698324649297,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,9.79844605874637,9.79844605874637,9.79844605874637,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,1.05665862934348,1.05665862934348,1.05665862934348,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,19.279240691473,19.279240691473,19.279240691473,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,11.8779425793425,11.8779425793425,11.8779425793425,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,43.8699625987514,43.8699625987514,43.8699625987514,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,25.2360586404514,25.2360586404514,25.2360586404514,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,11.0200768836902,11.0200768836902,11.0200768836902,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2002,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,84.9416796183958,84.9416796183958,84.9416796183958,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,14.4095012174682,14.4095012174682,14.4095012174682,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,10.9042146663879,10.9042146663879,10.9042146663879,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,3.23294049947748,3.23294049947748,3.23294049947748,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,20.9844211212492,20.9844211212492,20.9844211212492,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,13.2928110531985,13.2928110531985,13.2928110531985,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,74.7756206233924,74.7756206233924,74.7756206233924,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-23.1588598828528,-23.1588598828528,-23.1588598828528,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,6.24670830276557,6.24670830276557,6.24670830276557,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,-405.553977107611,-405.553977107611,-405.553977107611,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,14.346319603331,14.346319603331,14.346319603331,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,10.1988192240142,10.1988192240142,10.1988192240142,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,2.54545197093599,2.54545197093599,2.54545197093599,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,18.6748806977753,18.6748806977753,18.6748806977753,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,11.2493844458183,11.2493844458183,11.2493844458183,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,49.645168212131,49.645168212131,49.645168212131,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,20.4616643615786,20.4616643615786,20.4616643615786,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,9.88944330477025,9.88944330477025,9.88944330477025,burnett,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,69.0874266701569,69.0874266701569,69.0874266701569,di_gee,attributable,25,150,nation,proportion of disparity to Black or African American attributable
2003,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,12.4588414128025,12.4588414128025,12.4588414128025,EPA,attributable,25,150,nation,proportion of disparity to Black or African American attributable
