Year,Ethnicity,Education,rural_urban_class,Gender.Code,Region,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method,agr_by,measure3
2011,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,absolute number,attributable,25,150,A,2.97539868320236,2.97539868320236,2.97539868320236,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,11.1769961907617,11.1769961907617,11.1769961907617,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.76071754497445,7.76071754497445,7.76071754497445,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,3.10776092449486,3.10776092449486,3.10776092449486,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,11.0706614755091,11.0706614755091,11.0706614755091,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,8.32411796169995,8.32411796169995,8.32411796169995,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,small-medium metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,3.04019999487461,3.04019999487461,3.04019999487461,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,10.1008742136564,10.1008742136564,10.1008742136564,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.0189675965567,8.0189675965567,8.0189675965567,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,2.42095585650986,2.42095585650986,2.42095585650986,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,10.4729062397137,10.4729062397137,10.4729062397137,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,8.0256579803337,8.0256579803337,8.0256579803337,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,2.65506517071792,2.65506517071792,2.65506517071792,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,10.2420502526831,10.2420502526831,10.2420502526831,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,8.18676725185991,8.18676725185991,8.18676725185991,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,2.50979397625302,2.50979397625302,2.50979397625302,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,10.1198019784613,10.1198019784613,10.1198019784613,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,7.59574273299834,7.59574273299834,7.59574273299834,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,absolute number,attributable,25,150,A,2.43286656775943,2.43286656775943,2.43286656775943,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,10.440033097488,10.440033097488,10.440033097488,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,7.23939895572874,7.23939895572874,7.23939895572874,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"age-adjusted rate per 100,000",attributable,25,150,A,2.63437902478611,2.63437902478611,2.63437902478611,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,10.3014884623229,10.3014884623229,10.3014884623229,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,7.82526380760016,7.82526380760016,7.82526380760016,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,non metro,All genders,United States,YLL,"crude rate per 100,000",attributable,25,150,A,2.54719677365187,2.54719677365187,2.54719677365187,National Vital Statistics System,di_gee,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.4243669433541,11.4243669433541,11.4243669433541,National Vital Statistics System,EPA,nation,proportion of disparity to lower educational attainment
2011,"All, All Origins",some college education but no 4-year college degree,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,8.9467448189369,8.9467448189369,8.9467448189369,National Vital Statistics System,burnett,nation,proportion of disparity to lower educational attainment
