Year,Region,Ethnicity,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,lower,mean,upper,method,attr,min_age,max_age,agr_by,measure3
2007,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,6.44941750163777,8.50893350795854,10.509965769286,burnett,attributable,25,150,nation,prop. of overall burden
2007,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,6.20835227872843,8.19088804845839,10.1171260686,burnett,attributable,25,150,nation,prop. of overall burden
2007,United States,"White, Not Hispanic or Latino",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,6.44941750163778,8.50893350795855,10.509965769286,burnett,attributable,25,150,nation,prop. of overall burden
2007,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,7.52603822297393,9.91936109286063,12.2398388647735,burnett,attributable,25,150,nation,prop. of overall burden
2007,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,7.45191202529038,9.82166234360107,12.119285037059,burnett,attributable,25,150,nation,prop. of overall burden
2007,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,7.52603822297395,9.9193610928606,12.2398388647735,burnett,attributable,25,150,nation,prop. of overall burden
2007,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,7.08617136273672,9.33961407454801,11.5244691932746,burnett,attributable,25,150,nation,prop. of overall burden
2007,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,6.91312040037522,9.11153192398292,11.2430308279692,burnett,attributable,25,150,nation,prop. of overall burden
2007,United States,"White, Not Hispanic or Latino",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,7.08617136273672,9.33961407454803,11.5244691932746,burnett,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,3.06629661848769,12.9095409644592,25.950104678016,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,3.06629661848769,12.9095409644593,25.950104678016,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,3.06629661848769,12.9095409644593,25.950104678016,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,3.06629661848769,12.9095409644593,25.950104678016,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,3.06629661848769,12.9095409644593,25.950104678016,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,3.06629661848769,12.9095409644592,25.950104678016,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.70656144214499,11.4804397008365,23.2339184998854,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.706561442145,11.4804397008365,23.2339184998852,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.706561442145,11.4804397008365,23.2339184998853,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.706561442145,11.4804397008366,23.2339184998853,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.706561442145,11.4804397008365,23.2339184998853,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.706561442145,11.4804397008365,23.2339184998853,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,2.42644789915178,10.3512364025836,21.0569665009493,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.42644789915179,10.3512364025837,21.0569665009493,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.42644789915178,10.3512364025836,21.0569665009493,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,absolute number,A,2.42644789915179,10.3512364025836,21.0569665009493,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.42644789915178,10.3512364025837,21.0569665009493,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,non metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.42644789915178,10.3512364025836,21.0569665009493,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,absolute number,A,2.85545487875169,12.0693050514995,24.3481903941805,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.85545487875169,12.0693050514995,24.3481903941806,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.85545487875168,12.0693050514996,24.3481903941805,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,absolute number,A,2.85545487875169,12.0693050514995,24.3481903941804,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.85545487875168,12.0693050514995,24.3481903941805,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,"All, All Origins",All genders,666,All,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.85545487875169,12.0693050514995,24.3481903941805,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,absolute number,A,3.00625409572848,12.6610157801015,25.4597865424334,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,3.00625409572847,12.6610157801015,25.4597865424334,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,3.00625409572847,12.6610157801015,25.4597865424335,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,absolute number,A,3.00625409572846,12.6610157801014,25.4597865424334,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,3.00625409572846,12.6610157801015,25.4597865424333,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,large metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,3.00625409572846,12.6610157801015,25.4597865424334,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,absolute number,A,2.41354418305075,10.2758817363308,20.8693552183186,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,2.41354418305076,10.2758817363308,20.8693552183186,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,Deaths,"crude rate per 100,000",A,2.41354418305075,10.2758817363308,20.8693552183187,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,absolute number,A,2.41354418305076,10.2758817363308,20.8693552183186,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"age-adjusted rate per 100,000",A,2.41354418305076,10.2758817363308,20.8693552183186,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,small-medium metro,National Vital Statistics System,YLL,"crude rate per 100,000",A,2.41354418305076,10.2758817363308,20.8693552183186,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,absolute number,A,1.95318795281232,8.39581677359123,17.1989742006055,EPA,attributable,25,150,nation,prop. of overall burden
2008,United States,American Indian or Alaska Native,All genders,666,non metro,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",A,1.95318795281233,8.39581677359124,17.1989742006055,EPA,attributable,25,150,nation,prop. of overall burden
